id,code,name,levelid,parentid
EF271E28-0F67-40F3-89E2-AC02E0DC6C19,09GEY08V,Mara,89e35999-a64f-4312-ba8f-bc13a1311f21,6FFFD5CF-52D9-4DF7-AA93-BAA0F2835329
5E39A220-0E95-4150-81B3-FAC0C27A3B4C,09GUE,Guere,93c05138-4550-4461-9e8a-79d5f050c223,1840A445-7923-4E72-830D-9AEA3F55CC7E
C03FED7D-9048-4C86-81D8-4B55306381CB,09GUE01,Bagana,90e35999-a64f-4312-ba8f-bc13a1311c75,5E39A220-0E95-4150-81B3-FAC0C27A3B4C
4978CAB3-35B3-4200-A832-19620D201E8C,09GUE01V,Bagana,89e35999-a64f-4312-ba8f-bc13a1311f21,C03FED7D-9048-4C86-81D8-4B55306381CB
4AE092CE-8DBF-483D-966C-D0B7123EA8DA,09GUE02,Djougoumta,90e35999-a64f-4312-ba8f-bc13a1311c75,5E39A220-0E95-4150-81B3-FAC0C27A3B4C
07B4C22C-9B5F-459E-B82E-B92D311D536D,09GUE02V,Djougoumta,89e35999-a64f-4312-ba8f-bc13a1311f21,4AE092CE-8DBF-483D-966C-D0B7123EA8DA
22C17828-EFA0-492B-8DA8-37E5851059FC,09GUE03,Dompya,90e35999-a64f-4312-ba8f-bc13a1311c75,5E39A220-0E95-4150-81B3-FAC0C27A3B4C
A699BBC2-EAFE-4F9F-9F73-CFFD07FAF9F8,09GUE03V,Dompya,89e35999-a64f-4312-ba8f-bc13a1311f21,22C17828-EFA0-492B-8DA8-37E5851059FC
EEB7A52D-730E-41A2-A7A9-C8BA814C9326,09GUE04,Gobo,90e35999-a64f-4312-ba8f-bc13a1311c75,5E39A220-0E95-4150-81B3-FAC0C27A3B4C
9259E05B-8EFD-45A1-B3BF-F175EB9F3D10,09GUE04V,Gobo,89e35999-a64f-4312-ba8f-bc13a1311f21,EEB7A52D-730E-41A2-A7A9-C8BA814C9326
B5D19944-A7C4-4C87-8571-DCBF60D415C3,09GUE05,Guibi,90e35999-a64f-4312-ba8f-bc13a1311c75,5E39A220-0E95-4150-81B3-FAC0C27A3B4C
A125D469-625A-4EB2-A2D9-E18BDB4378F0,09GUE05V,Guibi,89e35999-a64f-4312-ba8f-bc13a1311f21,B5D19944-A7C4-4C87-8571-DCBF60D415C3
B5086AD3-E4F7-4193-AB1E-84FC2EA1FC33,09GUE06,Nouldaina,90e35999-a64f-4312-ba8f-bc13a1311c75,5E39A220-0E95-4150-81B3-FAC0C27A3B4C
C6831D02-0D75-43D1-91DF-9A982B18675F,09GUE06V,Nouldaina,89e35999-a64f-4312-ba8f-bc13a1311f21,B5086AD3-E4F7-4193-AB1E-84FC2EA1FC33
DC63A86D-1B15-4079-B698-3D6BCDF11F9E,09GUE07,Polgue,90e35999-a64f-4312-ba8f-bc13a1311c75,5E39A220-0E95-4150-81B3-FAC0C27A3B4C
9FA41E3B-8F02-4F95-8E4B-8C8CAE319C0A,09GUE07V,Polgue,89e35999-a64f-4312-ba8f-bc13a1311f21,DC63A86D-1B15-4079-B698-3D6BCDF11F9E
ED669C17-B3D7-4263-B52F-DBB1E3BA1659,09GUS,Guidiguis,93c05138-4550-4461-9e8a-79d5f050c223,1840A445-7923-4E72-830D-9AEA3F55CC7E
14110028-3AE1-41C5-9C8A-116396B41F9F,09GUS01,Barlang,90e35999-a64f-4312-ba8f-bc13a1311c75,ED669C17-B3D7-4263-B52F-DBB1E3BA1659
E6EF69BF-F0EF-4826-B143-BAD729BB83DD,09GUS01V,Barlang,89e35999-a64f-4312-ba8f-bc13a1311f21,14110028-3AE1-41C5-9C8A-116396B41F9F
9B4DD194-CDB2-4B16-B829-FA2DFCCFDCCE,09GUS02,Bizili,90e35999-a64f-4312-ba8f-bc13a1311c75,ED669C17-B3D7-4263-B52F-DBB1E3BA1659
D9857354-4C01-402F-83A8-8E0CA3978061,09GUS02V,Bizili,89e35999-a64f-4312-ba8f-bc13a1311f21,9B4DD194-CDB2-4B16-B829-FA2DFCCFDCCE
4127B25E-3AC0-44F5-8F93-15A6D5B186DC,09GUS03,Dongrosse,90e35999-a64f-4312-ba8f-bc13a1311c75,ED669C17-B3D7-4263-B52F-DBB1E3BA1659
01C6D569-F756-4F51-9C54-8074CCB315DC,09GUS03V,Dongrosse,89e35999-a64f-4312-ba8f-bc13a1311f21,4127B25E-3AC0-44F5-8F93-15A6D5B186DC
0E2BDD7E-CA42-4A27-96A7-9C145A09CE6B,09GUS04,Doubane,90e35999-a64f-4312-ba8f-bc13a1311c75,ED669C17-B3D7-4263-B52F-DBB1E3BA1659
D96133DB-7B04-4B79-8BE2-00D16A7A419D,09GUS04V,Doubane,89e35999-a64f-4312-ba8f-bc13a1311f21,0E2BDD7E-CA42-4A27-96A7-9C145A09CE6B
10EB0778-6FB7-466E-9B03-66B57CE21775,09GUS05,Dziguilao 1,90e35999-a64f-4312-ba8f-bc13a1311c75,ED669C17-B3D7-4263-B52F-DBB1E3BA1659
E70F0980-3CE3-4899-9B60-45C55ED864D1,09GUS05V,Dziguilao 1,89e35999-a64f-4312-ba8f-bc13a1311f21,10EB0778-6FB7-466E-9B03-66B57CE21775
89C27F7C-4759-4F5B-8B58-039401B6F379,09GUS06,Dziguilao 2,90e35999-a64f-4312-ba8f-bc13a1311c75,ED669C17-B3D7-4263-B52F-DBB1E3BA1659
4062F587-C0CC-4EE7-99A6-C8B29407A752,09GUS06V,Dziguilao 2,89e35999-a64f-4312-ba8f-bc13a1311f21,89C27F7C-4759-4F5B-8B58-039401B6F379
2F86E2C1-874E-4B9D-B8E6-511101312955,09GUS07,Golonghini,90e35999-a64f-4312-ba8f-bc13a1311c75,ED669C17-B3D7-4263-B52F-DBB1E3BA1659
CC3557B6-7F9F-4869-A97D-C1C37D732E8A,09GUS07V,Golonghini,89e35999-a64f-4312-ba8f-bc13a1311f21,2F86E2C1-874E-4B9D-B8E6-511101312955
7CD25069-242F-4D10-9502-C48FDB5B3EBA,09GUS08,Goundaye,90e35999-a64f-4312-ba8f-bc13a1311c75,ED669C17-B3D7-4263-B52F-DBB1E3BA1659
FED83562-0B50-4713-B6E2-62B17FDD0E48,09GUS08V,Goundaye,89e35999-a64f-4312-ba8f-bc13a1311f21,7CD25069-242F-4D10-9502-C48FDB5B3EBA
4E6BD224-FFB2-4272-8FB2-9BA3632456FA,09GUS09,Guego,90e35999-a64f-4312-ba8f-bc13a1311c75,ED669C17-B3D7-4263-B52F-DBB1E3BA1659
279CC9C3-9C4D-46DE-BE5E-DE73295A6B5E,09GUS09V,Guego,89e35999-a64f-4312-ba8f-bc13a1311f21,4E6BD224-FFB2-4272-8FB2-9BA3632456FA
F33EC05D-74C0-40FA-811C-06FE1AF6666F,09GUS10,Guereme,90e35999-a64f-4312-ba8f-bc13a1311c75,ED669C17-B3D7-4263-B52F-DBB1E3BA1659
4737B5DD-71E5-408F-BB18-A668A1DF1630,09GUS10V,Guereme,89e35999-a64f-4312-ba8f-bc13a1311f21,F33EC05D-74C0-40FA-811C-06FE1AF6666F
7615C4EB-1CC8-480C-9108-82511E56BE4F,09GUS11,Guidiguis,90e35999-a64f-4312-ba8f-bc13a1311c75,ED669C17-B3D7-4263-B52F-DBB1E3BA1659
C192CFE0-60B7-4ED3-82AF-20F6A944E261,09GUS11V,Guidiguis,89e35999-a64f-4312-ba8f-bc13a1311f21,7615C4EB-1CC8-480C-9108-82511E56BE4F
364E43F6-AA1D-4DFE-B5F1-0D788A18CFB2,09GUS12,Kabla,90e35999-a64f-4312-ba8f-bc13a1311c75,ED669C17-B3D7-4263-B52F-DBB1E3BA1659
28C1B268-A838-4940-8E15-A9872817A4DD,09GUS12V,Kabla,89e35999-a64f-4312-ba8f-bc13a1311f21,364E43F6-AA1D-4DFE-B5F1-0D788A18CFB2
5849E836-E65D-4C72-9FB2-C10C2A59354D,09GUS13,Kofide,90e35999-a64f-4312-ba8f-bc13a1311c75,ED669C17-B3D7-4263-B52F-DBB1E3BA1659
B8B2B80C-7771-4D50-B034-96DEB5C4BD1F,09GUS13V,Kofide,89e35999-a64f-4312-ba8f-bc13a1311f21,5849E836-E65D-4C72-9FB2-C10C2A59354D
E46703CC-CFAE-4089-AD1B-13E6979D77C3,09GUS14,Kourbi,90e35999-a64f-4312-ba8f-bc13a1311c75,ED669C17-B3D7-4263-B52F-DBB1E3BA1659
817972AE-29FB-42FD-8408-DE809F3E4FB9,09GUS14V,Kourbi,89e35999-a64f-4312-ba8f-bc13a1311f21,E46703CC-CFAE-4089-AD1B-13E6979D77C3
0EC51619-4DF1-432A-891B-8C3418144707,09GUS15,Touloum,90e35999-a64f-4312-ba8f-bc13a1311c75,ED669C17-B3D7-4263-B52F-DBB1E3BA1659
923FF5A9-1295-431D-B134-AFE71B42E1C3,09GUS15V,Touloum,89e35999-a64f-4312-ba8f-bc13a1311f21,0EC51619-4DF1-432A-891B-8C3418144707
D23109C4-110F-43B6-92CD-0CD9FE7FB41A,09HIN,Hina,93c05138-4550-4461-9e8a-79d5f050c223,1840A445-7923-4E72-830D-9AEA3F55CC7E
FC6193F5-EAB0-4D22-B0B0-5DD8F8EBFCAC,09HIN01,Bering,90e35999-a64f-4312-ba8f-bc13a1311c75,D23109C4-110F-43B6-92CD-0CD9FE7FB41A
A791B14A-BD1B-4E04-B842-B23FAECBFA11,09HIN01V,Bering,89e35999-a64f-4312-ba8f-bc13a1311f21,FC6193F5-EAB0-4D22-B0B0-5DD8F8EBFCAC
53FA9F4B-CED0-44C6-B17B-777C8F39F6AB,09HIN03,Gamdougoum,90e35999-a64f-4312-ba8f-bc13a1311c75,D23109C4-110F-43B6-92CD-0CD9FE7FB41A
1AD40B16-5BF3-4239-8FC5-DA785924E32C,09HIN03V,Gamdougoum,89e35999-a64f-4312-ba8f-bc13a1311f21,53FA9F4B-CED0-44C6-B17B-777C8F39F6AB
6D1C6B0B-9121-4A76-AAF0-400E809B78F0,09HIN04,Gawar,90e35999-a64f-4312-ba8f-bc13a1311c75,D23109C4-110F-43B6-92CD-0CD9FE7FB41A
AE2B2658-9620-4D04-A08D-23E42ADCABAD,09HIN04V,Gawar,89e35999-a64f-4312-ba8f-bc13a1311f21,6D1C6B0B-9121-4A76-AAF0-400E809B78F0
9C62EE7A-45D6-4176-BAB4-D04048626168,09HIN05,Hina,90e35999-a64f-4312-ba8f-bc13a1311c75,D23109C4-110F-43B6-92CD-0CD9FE7FB41A
910DA5E7-63B6-49FE-BA90-58912FEF2C2E,09HIN05V,Hina,89e35999-a64f-4312-ba8f-bc13a1311f21,9C62EE7A-45D6-4176-BAB4-D04048626168
C5919701-3045-4837-9B3D-E44D5DCA23AD,09HIN06,Ounangare Dimeo,90e35999-a64f-4312-ba8f-bc13a1311c75,D23109C4-110F-43B6-92CD-0CD9FE7FB41A
3635C653-7793-4AA8-B458-33BAE35BDAF9,09HIN06V,Ounangare Dimeo,89e35999-a64f-4312-ba8f-bc13a1311f21,C5919701-3045-4837-9B3D-E44D5DCA23AD
D2E68DBE-8E21-44D3-B601-8CBF2953F428,09HIN07,Tchamahe,90e35999-a64f-4312-ba8f-bc13a1311c75,D23109C4-110F-43B6-92CD-0CD9FE7FB41A
5520F472-E379-40EA-B0E4-C4F416CBF040,09HIN07V,Tchamahe,89e35999-a64f-4312-ba8f-bc13a1311f21,D2E68DBE-8E21-44D3-B601-8CBF2953F428
40F545D4-C812-4D33-94E5-66821B532618,09HIN08,Zidim,90e35999-a64f-4312-ba8f-bc13a1311c75,D23109C4-110F-43B6-92CD-0CD9FE7FB41A
A485DCD4-06E9-4165-A1AE-6CC75C67D9BA,09HIN08V,Zidim,89e35999-a64f-4312-ba8f-bc13a1311f21,40F545D4-C812-4D33-94E5-66821B532618
7A9BBE71-862F-4609-BD7B-90DE3A98FFF1,09HIN09,Zouvoul,90e35999-a64f-4312-ba8f-bc13a1311c75,D23109C4-110F-43B6-92CD-0CD9FE7FB41A
CB2D2986-3EDA-4857-B61F-028D0D371D44,09HIN09V,Zouvoul,89e35999-a64f-4312-ba8f-bc13a1311f21,7A9BBE71-862F-4609-BD7B-90DE3A98FFF1
A76731EF-666A-4A5C-9DA8-6BE648CDFA1A,09KAE,Kaele,93c05138-4550-4461-9e8a-79d5f050c223,1840A445-7923-4E72-830D-9AEA3F55CC7E
24AE354B-88B7-423C-B870-6CFE11413407,09KAE01,Bipaing,90e35999-a64f-4312-ba8f-bc13a1311c75,A76731EF-666A-4A5C-9DA8-6BE648CDFA1A
F31D5D12-2B94-4974-93C6-676B90D20B6F,09KAE01V,Bipaing,89e35999-a64f-4312-ba8f-bc13a1311f21,24AE354B-88B7-423C-B870-6CFE11413407
5FC9DC97-77EE-4BCE-80B2-0863874D2A56,09KAE02,Boboyo,90e35999-a64f-4312-ba8f-bc13a1311c75,A76731EF-666A-4A5C-9DA8-6BE648CDFA1A
828A5B45-6D97-4474-9F92-4D6EBCBF9909,09KAE02V,Boboyo,89e35999-a64f-4312-ba8f-bc13a1311f21,5FC9DC97-77EE-4BCE-80B2-0863874D2A56
D68A13F4-C63B-4B45-8384-7F7F7430A477,09KAE03,Djidoma,90e35999-a64f-4312-ba8f-bc13a1311c75,A76731EF-666A-4A5C-9DA8-6BE648CDFA1A
5B20DB70-B0D9-486B-92CF-47415F5FFF42,09KAE03V,Djidoma,89e35999-a64f-4312-ba8f-bc13a1311f21,D68A13F4-C63B-4B45-8384-7F7F7430A477
39EB6F5B-7AAD-4702-BD69-96041C9892B1,09KAE04,Doumrou,90e35999-a64f-4312-ba8f-bc13a1311c75,A76731EF-666A-4A5C-9DA8-6BE648CDFA1A
46EF5A4D-B7CF-490B-8C0C-B415783303EE,09KAE04V,Doumrou,89e35999-a64f-4312-ba8f-bc13a1311f21,39EB6F5B-7AAD-4702-BD69-96041C9892B1
7BE2CBF5-BEB1-4DD0-A149-C0DD4DC9E868,09KAE05,Gaban,90e35999-a64f-4312-ba8f-bc13a1311c75,A76731EF-666A-4A5C-9DA8-6BE648CDFA1A
DD001586-DE88-4984-884F-CEC910607022,09KAE05V,Gaban,89e35999-a64f-4312-ba8f-bc13a1311f21,7BE2CBF5-BEB1-4DD0-A149-C0DD4DC9E868
F2258063-A962-4A7B-AD75-4B0A6EA98D71,09KAE06,Gadas,90e35999-a64f-4312-ba8f-bc13a1311c75,A76731EF-666A-4A5C-9DA8-6BE648CDFA1A
1DEE3BF5-3B83-4C22-B2C7-603070CD67EA,09KAE06V,Gadas,89e35999-a64f-4312-ba8f-bc13a1311f21,F2258063-A962-4A7B-AD75-4B0A6EA98D71
3B7EDA5E-200B-4BB5-A4EB-BEE229742477,09KAE07,Garey,90e35999-a64f-4312-ba8f-bc13a1311c75,A76731EF-666A-4A5C-9DA8-6BE648CDFA1A
57E73BF1-1AEB-4581-B974-34FA9917B3E5,09KAE07V,Garey,89e35999-a64f-4312-ba8f-bc13a1311f21,3B7EDA5E-200B-4BB5-A4EB-BEE229742477
1092CB2F-86FD-4DD6-95DB-6E1D91498B7D,09KAE08,Going,90e35999-a64f-4312-ba8f-bc13a1311c75,A76731EF-666A-4A5C-9DA8-6BE648CDFA1A
960A3908-944E-463C-AC91-E251AD7388E5,09KAE08V,Going,89e35999-a64f-4312-ba8f-bc13a1311f21,1092CB2F-86FD-4DD6-95DB-6E1D91498B7D
259FE8D6-3B79-4F07-A48B-8FED6AAC9DFD,09KAE09,Kaele,90e35999-a64f-4312-ba8f-bc13a1311c75,A76731EF-666A-4A5C-9DA8-6BE648CDFA1A
EA74703B-67B0-48B4-8F4D-0F792B215392,09KAE09V,Kaele,89e35999-a64f-4312-ba8f-bc13a1311f21,259FE8D6-3B79-4F07-A48B-8FED6AAC9DFD
548FC169-DFD1-48D9-B24E-2FD350EE7655,09KAE10,Lara,90e35999-a64f-4312-ba8f-bc13a1311c75,A76731EF-666A-4A5C-9DA8-6BE648CDFA1A
CB81845A-FCD6-4569-A870-3780EC3B6A39,09KAE10V,Lara,89e35999-a64f-4312-ba8f-bc13a1311f21,548FC169-DFD1-48D9-B24E-2FD350EE7655
305BD380-CFFF-4856-BB26-7307C3CC7CE8,09KAE11,Mapoussere,90e35999-a64f-4312-ba8f-bc13a1311c75,A76731EF-666A-4A5C-9DA8-6BE648CDFA1A
24B2F91E-F3F6-4BFF-98E1-E36927E6D11A,09KAE11V,Mapoussere,89e35999-a64f-4312-ba8f-bc13a1311f21,305BD380-CFFF-4856-BB26-7307C3CC7CE8
F04B3EC4-1F89-4426-BCE8-8A2DED8E5241,09KAE12,Midjivin,90e35999-a64f-4312-ba8f-bc13a1311c75,A76731EF-666A-4A5C-9DA8-6BE648CDFA1A
E187630C-7001-4160-BCB1-70DE18AC7CA3,09KAE12V,Midjivin,89e35999-a64f-4312-ba8f-bc13a1311f21,F04B3EC4-1F89-4426-BCE8-8A2DED8E5241
B5932ED2-548B-43C1-9D24-CB2A1B05AA1B,09KAE13,Mindjil,90e35999-a64f-4312-ba8f-bc13a1311c75,A76731EF-666A-4A5C-9DA8-6BE648CDFA1A
8C345079-D37F-49F1-B6D2-D427AE61F903,09KAE13V,Mindjil,89e35999-a64f-4312-ba8f-bc13a1311f21,B5932ED2-548B-43C1-9D24-CB2A1B05AA1B
18DF3FA4-C123-4048-B8B5-230C4435D55E,09KAE14,Moubare,90e35999-a64f-4312-ba8f-bc13a1311c75,A76731EF-666A-4A5C-9DA8-6BE648CDFA1A
265BECAF-B712-425E-BE8C-A8A8C082FEA8,09KAE14V,Moubare,89e35999-a64f-4312-ba8f-bc13a1311f21,18DF3FA4-C123-4048-B8B5-230C4435D55E
B08A439F-9B5D-4248-89C7-E4C20D38ECFF,09KAR,Kar hay,93c05138-4550-4461-9e8a-79d5f050c223,1840A445-7923-4E72-830D-9AEA3F55CC7E
D7247E5D-0E11-4623-A472-652FCB3082CB,09KAR01,Datcheka,90e35999-a64f-4312-ba8f-bc13a1311c75,B08A439F-9B5D-4248-89C7-E4C20D38ECFF
29DFC072-C1BC-4BA2-919E-7E758E605CCE,09KAR01V,Datcheka,89e35999-a64f-4312-ba8f-bc13a1311f21,D7247E5D-0E11-4623-A472-652FCB3082CB
CB23621E-FFB5-4BF4-88B5-BABE609B77BD,09KAR03,Doukoula 1,90e35999-a64f-4312-ba8f-bc13a1311c75,B08A439F-9B5D-4248-89C7-E4C20D38ECFF
79000D84-6A2E-49FC-8833-BCE7A3B30F05,09KAR03V,Doukoula 1,89e35999-a64f-4312-ba8f-bc13a1311f21,CB23621E-FFB5-4BF4-88B5-BABE609B77BD
DDA5DA18-8441-460E-B197-0FCE7C479580,09KAR04,Doukoula 2,90e35999-a64f-4312-ba8f-bc13a1311c75,B08A439F-9B5D-4248-89C7-E4C20D38ECFF
94B7DE6F-7A24-450A-9DB6-71CD426014A3,09KAR04V,Doukoula 2,89e35999-a64f-4312-ba8f-bc13a1311f21,DDA5DA18-8441-460E-B197-0FCE7C479580
3C3DA828-0F83-45A3-85C6-256C23999295,09KAR05,Gane,90e35999-a64f-4312-ba8f-bc13a1311c75,B08A439F-9B5D-4248-89C7-E4C20D38ECFF
71955C06-EF21-44F8-9B8E-0D9BFB492CFA,09KAR05V,Gane,89e35999-a64f-4312-ba8f-bc13a1311f21,3C3DA828-0F83-45A3-85C6-256C23999295
33E432F5-60BE-430C-B96C-6EFE058D3A83,09KAR07,Going -Tala,90e35999-a64f-4312-ba8f-bc13a1311c75,B08A439F-9B5D-4248-89C7-E4C20D38ECFF
512E4311-7197-406C-9064-3F04E69356AE,09KAR07V,Going -Tala,89e35999-a64f-4312-ba8f-bc13a1311f21,33E432F5-60BE-430C-B96C-6EFE058D3A83
975C360B-6CB9-4625-82C8-7061E550B254,09KAR08,Guissia,90e35999-a64f-4312-ba8f-bc13a1311c75,B08A439F-9B5D-4248-89C7-E4C20D38ECFF
048CFFFF-85F0-4B4B-9B7D-355822022CCE,09KAR08V,Guissia,89e35999-a64f-4312-ba8f-bc13a1311f21,975C360B-6CB9-4625-82C8-7061E550B254
0AD0D735-A3DA-447A-97C9-EBF88690C21C,09KAR09,Kada,90e35999-a64f-4312-ba8f-bc13a1311c75,B08A439F-9B5D-4248-89C7-E4C20D38ECFF
ED0A52B3-A52A-4B10-B9A2-BBE002E4C810,09KAR09V,Kada,89e35999-a64f-4312-ba8f-bc13a1311f21,0AD0D735-A3DA-447A-97C9-EBF88690C21C
685E3022-5C1B-4E53-9F0B-53FF8B03B3EC,09KAR10,Mogom,90e35999-a64f-4312-ba8f-bc13a1311c75,B08A439F-9B5D-4248-89C7-E4C20D38ECFF
D0B89827-8C72-46B3-8A2E-25D450D5A279,09KAR10V,Mogom,89e35999-a64f-4312-ba8f-bc13a1311f21,685E3022-5C1B-4E53-9F0B-53FF8B03B3EC
1B4FA343-1B52-4B78-B14C-5D7930A1AD76,09KAR11,Oulargo,90e35999-a64f-4312-ba8f-bc13a1311c75,B08A439F-9B5D-4248-89C7-E4C20D38ECFF
E423C667-1500-46D6-9C0F-63085C0A9254,09KAR11V,Oulargo,89e35999-a64f-4312-ba8f-bc13a1311f21,1B4FA343-1B52-4B78-B14C-5D7930A1AD76
6487DE12-58FC-4D56-89D6-64DED077AE03,09KAR12,Tchatibali,90e35999-a64f-4312-ba8f-bc13a1311c75,B08A439F-9B5D-4248-89C7-E4C20D38ECFF
66080415-8B9C-42EC-9044-89DAD46E5FD5,09KAR12V,Tchatibali,89e35999-a64f-4312-ba8f-bc13a1311f21,6487DE12-58FC-4D56-89D6-64DED077AE03
3A29B7E1-A04E-4D9F-865F-03B7741D6150,09KAR13,Werfeo,90e35999-a64f-4312-ba8f-bc13a1311c75,B08A439F-9B5D-4248-89C7-E4C20D38ECFF
72E83BE5-68CA-48E1-9885-94B979F47DC4,09KAR13V,Werfeo,89e35999-a64f-4312-ba8f-bc13a1311f21,3A29B7E1-A04E-4D9F-865F-03B7741D6150
C2D656CE-6839-4906-BCF7-DC795349BFDA,09KAR15,Zouaye,90e35999-a64f-4312-ba8f-bc13a1311c75,B08A439F-9B5D-4248-89C7-E4C20D38ECFF
D7C34C58-6BAE-4E0B-B89E-E4DD128581C8,09KAR15V,Zouaye,89e35999-a64f-4312-ba8f-bc13a1311f21,C2D656CE-6839-4906-BCF7-DC795349BFDA
6F951F1B-BC8C-4C48-B1C7-258CB03D65A7,09KOL,Kolofata,93c05138-4550-4461-9e8a-79d5f050c223,1840A445-7923-4E72-830D-9AEA3F55CC7E
C8425E76-5953-4154-B25D-637FEDC868BF,09KOL01,Amchide,90e35999-a64f-4312-ba8f-bc13a1311c75,6F951F1B-BC8C-4C48-B1C7-258CB03D65A7
7F40215E-BDCE-4C71-A237-6861A62E1A0F,09KOL01V,Amchide,89e35999-a64f-4312-ba8f-bc13a1311f21,C8425E76-5953-4154-B25D-637FEDC868BF
ED80CA68-AE7A-4E92-A5D3-BD131E138396,09KOL02,Gujimdele,90e35999-a64f-4312-ba8f-bc13a1311c75,6F951F1B-BC8C-4C48-B1C7-258CB03D65A7
35D44FA1-0B2F-4923-BFF5-DA50C955C5C4,09KOL02V,Gujimdele,89e35999-a64f-4312-ba8f-bc13a1311f21,ED80CA68-AE7A-4E92-A5D3-BD131E138396
D9643E79-8AC9-4D14-B185-BD16BEAF2742,09KOL03,Kerawa,90e35999-a64f-4312-ba8f-bc13a1311c75,6F951F1B-BC8C-4C48-B1C7-258CB03D65A7
0F1456B5-E92C-4509-8060-D83096D9C725,09KOL03V,Kerawa,89e35999-a64f-4312-ba8f-bc13a1311f21,D9643E79-8AC9-4D14-B185-BD16BEAF2742
74945361-0191-411D-A683-99837CDE29D7,09KOL04,Kolofata,90e35999-a64f-4312-ba8f-bc13a1311c75,6F951F1B-BC8C-4C48-B1C7-258CB03D65A7
352B8C96-CB95-467C-93C2-B8F1B63576B5,09KOL04V,Kolofata,89e35999-a64f-4312-ba8f-bc13a1311f21,74945361-0191-411D-A683-99837CDE29D7
D78BC548-DE77-4E40-BB10-D2574561FF3A,09KOL05,Kouyape,90e35999-a64f-4312-ba8f-bc13a1311c75,6F951F1B-BC8C-4C48-B1C7-258CB03D65A7
4E62F975-1E33-421D-81F9-B19205F3951C,09KOL05V,Kouyape,89e35999-a64f-4312-ba8f-bc13a1311f21,D78BC548-DE77-4E40-BB10-D2574561FF3A
C37FB7C0-9D1E-41A7-8979-CB625FB67B53,09KOL06,Limani,90e35999-a64f-4312-ba8f-bc13a1311c75,6F951F1B-BC8C-4C48-B1C7-258CB03D65A7
F06D55B0-7B98-49AF-AA3F-3F6B024DCBD2,09KOL06V,Limani,89e35999-a64f-4312-ba8f-bc13a1311f21,C37FB7C0-9D1E-41A7-8979-CB625FB67B53
D5AA7A65-3CFE-43FD-8030-6D5F4283D801,09KOL07,Tolkomari,90e35999-a64f-4312-ba8f-bc13a1311c75,6F951F1B-BC8C-4C48-B1C7-258CB03D65A7
FBAC917D-BAAD-4B99-B6E9-43BA3EF18477,09KOL07V,Tolkomari,89e35999-a64f-4312-ba8f-bc13a1311f21,D5AA7A65-3CFE-43FD-8030-6D5F4283D801
EBDFE720-E9E3-4567-BEBF-A3C22A80F423,09KOU,Kousseri,93c05138-4550-4461-9e8a-79d5f050c223,1840A445-7923-4E72-830D-9AEA3F55CC7E
CCB0A4A2-8FD6-46F6-9A3D-6B3374DFE3D3,09KOU01,Madiako,90e35999-a64f-4312-ba8f-bc13a1311c75,EBDFE720-E9E3-4567-BEBF-A3C22A80F423
7EC6D42E-DC06-45C0-B577-E7203F551AF3,09KOU01V,Madiako,89e35999-a64f-4312-ba8f-bc13a1311f21,CCB0A4A2-8FD6-46F6-9A3D-6B3374DFE3D3
A74CAB38-45C6-4F85-865C-17231A700C8E,09KOU02,Amchidire,90e35999-a64f-4312-ba8f-bc13a1311c75,EBDFE720-E9E3-4567-BEBF-A3C22A80F423
1E791CEF-1B31-42AD-B19F-437CE6E2899D,09KOU02V,Amchidire,89e35999-a64f-4312-ba8f-bc13a1311f21,A74CAB38-45C6-4F85-865C-17231A700C8E
F21D65E5-F185-40FA-B16E-D2366A3FA809,09KOU03,Dabanga,90e35999-a64f-4312-ba8f-bc13a1311c75,EBDFE720-E9E3-4567-BEBF-A3C22A80F423
98DF6711-1E48-472C-8BF2-7621F2C446E5,09KOU03V,Dabanga,89e35999-a64f-4312-ba8f-bc13a1311f21,F21D65E5-F185-40FA-B16E-D2366A3FA809
58F72E0E-C888-4B0A-AD29-C21F273790BA,09KOU04,Hile Haoussa,90e35999-a64f-4312-ba8f-bc13a1311c75,EBDFE720-E9E3-4567-BEBF-A3C22A80F423
32F23E9D-25A9-4D67-8809-F152347F1268,09KOU04V,Hile Haoussa,89e35999-a64f-4312-ba8f-bc13a1311f21,58F72E0E-C888-4B0A-AD29-C21F273790BA
5EA5ACBC-FC72-4125-BB81-75F2A7080D72,09KOU05,Holoum,90e35999-a64f-4312-ba8f-bc13a1311c75,EBDFE720-E9E3-4567-BEBF-A3C22A80F423
B2549461-1D97-4570-8F49-D3285B11831F,09KOU05V,Holoum,89e35999-a64f-4312-ba8f-bc13a1311f21,5EA5ACBC-FC72-4125-BB81-75F2A7080D72
F8EA54A9-856A-4F7E-AC83-3253ACCF99FD,09KOU06,Kalakafra,90e35999-a64f-4312-ba8f-bc13a1311c75,EBDFE720-E9E3-4567-BEBF-A3C22A80F423
2EAE5CE7-FFED-4728-AC48-F6D71EDB0A65,09KOU06V,Kalakafra,89e35999-a64f-4312-ba8f-bc13a1311f21,F8EA54A9-856A-4F7E-AC83-3253ACCF99FD
DD7808EA-CCF9-475D-AB33-42C014D070F8,09KOU07,Madana,90e35999-a64f-4312-ba8f-bc13a1311c75,EBDFE720-E9E3-4567-BEBF-A3C22A80F423
